filename,pesq,estoi,si_sdr,si_sir,si_sar
bbas2p.wav,1.066051959991455,0.3122777159412413,0.05798529704442972,6.536335235854434,-1.9254160128829354
bbir8p.wav,1.1852128505706787,0.22310459624523532,-1.7993359284468582,5.472666693597642,-3.3767539313041226
bgbh4n.wav,1.0359101295471191,0.17235191852419052,-4.43789053901133,6.396522490143869,-5.337024168102662
brif7a.wav,1.062347650527954,0.18999211437214636,-9.573925318487756,24.769878529591267,-9.52233436691891
brimzp.wav,1.0969992876052856,0.29618690978509293,-0.4791493228338053,3.4794482951458736,-2.790803838710218
brwa5a.wav,1.2090247869491577,0.15104136591752307,-4.049056189380625,8.022999144203762,-4.892704182954502
bwat2n.wav,1.0382429361343384,0.1958130970270452,-5.721934096907004,23.34545869701622,-5.846198216087986
bwwu1s.wav,1.0537528991699219,0.1954959775155678,-2.7760165229733866,8.544309438466257,-3.7838561908906203
lbbrzp.wav,1.1029672622680664,0.2586127641174356,-3.7412653314629507,4.909673116881602,-4.912118555746176
lbid2n.wav,1.0503385066986084,0.10903025429472205,-10.738149855026364,7.400970749616437,-10.385602555268507
lbwy7s.wav,1.0842797756195068,0.24703044863229592,-3.8080281360056705,6.2235058295201835,-4.85076246707941
lgbm3s.wav,1.089301347732544,0.1772398939231043,-5.041181313600312,9.758852647445401,-5.634833143284132
lwafzp.wav,1.0751539468765259,0.1466492646950624,-8.266557828174566,21.11558479588648,-8.161067278758122
lwal2n.wav,1.0683553218841553,0.3075777876602922,-1.0648890725032483,4.244050701325647,-3.065047858640206
lwiy7s.wav,1.1979910135269165,0.2751248062353615,-5.67044457641347,7.006153059732286,-6.353743083795491
lwwf9a.wav,1.0938317775726318,0.24811386061016802,-2.9828828814030954,7.971383493789174,-4.0183573342470496
lwwm2p.wav,1.1402287483215332,0.2755562951051773,-4.372195313679177,8.21655998363803,-5.160324202839278
pbib7s.wav,1.0567436218261719,0.28672324943822364,-6.23061385625166,11.42507684751029,-6.63237476622257
pgiq4p.wav,1.0460596084594727,0.21283361560643083,-10.560810244748502,2.6481189141094625,-9.846887134600566
pgiq5a.wav,1.057402491569519,0.22745202714903315,-4.6647639946074495,6.972203447201636,-5.502501172896254
prip3a.wav,1.049951434135437,0.10027959342033378,-10.904160939907046,17.99143708281565,-10.818081345505632
pwbk1s.wav,1.0696407556533813,0.3654920576803651,-3.4153160719765547,5.896918752210062,-4.5672455537880765
pwix1s.wav,1.0773265361785889,0.30611805877292686,-3.317389535311225,8.244425617012785,-4.2600679437318165
pwwe2p.wav,1.0469523668289185,0.2047220969180508,-7.066095127451913,22.458039167867216,-6.951710446908938
sbbh3s.wav,1.0506441593170166,0.238882404825924,-5.476064343926672,6.83776574538375,-6.197676982672863
sbit4p.wav,1.0588083267211914,0.23066708148715512,-4.3436658399083825,5.919168243251859,-5.3116591635697485
sgav5s.wav,1.0341191291809082,0.3183098620815216,-2.712941506547391,4.9507087446583835,-4.120554092289854
sgwd1s.wav,1.0503021478652954,0.17971867217560508,-11.077599129258026,23.042796636388946,-11.03155539952541
srab3a.wav,1.101914882659912,0.2714564124699841,-1.2100478405282658,4.727904784252287,-3.096697278826832
srit8n.wav,1.2262486219406128,0.2788242207619314,-1.1560652017716475,5.0330618808427,-2.969054518251078
srwi4p.wav,1.1942942142486572,0.24911614895577158,-3.497376651394074,11.987467258712716,-4.136379537323483
