filename,pesq,estoi,si_sdr,si_sir,si_sar
bbbf8p.wav,1.337389588356018,0.28908236211342025,5.788401199316702,2.603204788815831,0.00573886721760679
bbwg3a.wav,1.197576642036438,0.2291218813326566,4.2097532996909495,2.4101819699924656,-0.6196069549939908
bbws8n.wav,1.100520133972168,0.2587677610997764,0.290865174410017,4.181707904208704,-2.178411804570479
bgan6p.wav,1.2678396701812744,0.2717853777920401,4.687447269518302,2.188647058930476,-0.5851494405126662
bgin3a.wav,1.0734449625015259,0.06654112808915684,1.7267134955589267,3.023279634252032,-1.5463226550405575
bgit5s.wav,1.1762081384658813,0.24965883332828148,0.3572571880020131,3.3091881675017176,-2.309488552047973
bgwb4n.wav,1.1780213117599487,0.18319009270523043,-4.133612612976644,4.646590215114067,-5.244649053269287
brbt2p.wav,1.0707367658615112,0.2637663850881977,0.1548446417177181,3.0196477566113424,-2.4896432211278277
brwt5s.wav,1.1252319812774658,0.4108636029320584,3.820113549769622,2.9994095638669966,-0.634570539584759
bwag5s.wav,1.2159538269042969,0.33838666468190687,2.6057812722053892,3.2537842607270244,-1.0566313981569662
bwba5s.wav,1.4351813793182373,0.3098837627346521,5.517551528685999,3.1535059648486015,0.18940807463924766
bwbn5a.wav,1.087335467338562,0.3025735100111204,-1.4473622997467839,3.91484996599766,-3.328821376437867
bwigzn.wav,1.2907404899597168,0.2101459320664166,3.431121360311668,3.095381068730836,-0.7197069025935636
bwim4n.wav,1.2726293802261353,0.32249914174348404,-2.6923994667542828,3.7148856344063685,-4.23433569611121
bwwh4p.wav,1.207137107849121,0.23971694207589553,2.5324736805353627,3.5074950025941725,-1.0850358844754904
lbbk7a.wav,1.2378329038619995,0.29562320215826066,4.617176589992373,1.8306979775309953,-0.6680337981655573
lgil4n.wav,1.7088545560836792,0.3274573512473768,1.928291886967544,3.2281063108042485,-1.4554628923462245
lgwa1a.wav,1.0444021224975586,0.23019882862423363,1.31765584008397,3.4815030539097522,-1.6336443103697151
lgwt2p.wav,1.196740746498108,0.2443773969620986,2.0341202369027873,2.962432841297255,-1.397622072166156
lrbe6n.wav,1.274204134941101,0.18895705488508122,1.9787582326137905,3.665906468600752,-1.26321453569571
lrwfzn.wav,1.4122893810272217,0.306874445870478,3.7866029260766965,2.768297933908763,-0.6881382474427129
lwbszn.wav,1.2926336526870728,0.2824834258813396,3.3840136136820362,1.983708133434308,-1.1374192682266813
lwir2n.wav,1.3142638206481934,0.26672487629823666,2.604835181981058,4.081549886227943,-0.7702765918814568
pbao8n.wav,1.5595359802246094,0.29687518282788183,0.27043903986146023,3.7036375882164356,-2.299022769751043
pbav2n.wav,1.062731146812439,0.28067713421421575,-1.6684930235131938,3.8222336645046373,-3.440453241528903
pgwr5s.wav,1.348602056503296,0.3581237319799674,2.9840680104421624,2.984579962363858,-0.9515331974325285
prbdzn.wav,1.3406264781951904,0.3326079754922923,1.0068794637130567,3.808475996480781,-1.745954963546744
prwq4p.wav,1.044628381729126,0.13637490097718094,5.069321237146573,1.9671692823914113,-0.438156868982426
sbig6p.wav,1.253269910812378,0.3647721106917895,1.5873736891533148,2.4279516755980493,-1.8243463976220875
sgap2p.wav,1.0946944952011108,0.32123318328713374,4.34540860203399,1.9687175754083635,-0.7862839871534808
srabzn.wav,1.2544761896133423,0.294079465530739,-4.819365401867574,5.627652676513339,-5.715792256710094
