filename,pesq,estoi,si_sdr,si_sir,si_sar
bbas2p.wav,1.3945486545562744,0.3621573642995853,6.185177032115853,2.5274410972264,0.26737735325124456
bbir8p.wav,1.0707900524139404,0.18479017724040478,1.390798734155063,2.48135723196488,-1.7512210650226834
bgbh4n.wav,1.1327191591262817,0.17655463179015463,0.31655353992151214,2.303163805917602,-2.3865218597000593
brif7a.wav,1.1342215538024902,0.18610758562724403,-2.6003192521860137,3.759832704065127,-4.089422307678648
brimzp.wav,1.2634538412094116,0.3010468132282122,2.948819197877674,1.6289691933670727,-1.2917006530850574
brwa5a.wav,1.38738214969635,0.22654285282233189,1.4077848610628754,2.7406542359483215,-1.7065215974629746
bwat2n.wav,1.309114694595337,0.16597671732944339,2.066953134663661,2.852280064811496,-1.1360314890997443
bwwu1s.wav,1.0652333498001099,0.1869915336043633,-0.4905695285815649,4.0683008988429545,-2.529571023239152
lbbrzp.wav,1.2346376180648804,0.38763388512945246,1.4781553030114245,1.9450352066418248,-1.922798918360789
lbid2n.wav,1.0404930114746094,0.12061363023744259,-3.7917138708427585,5.523750370936441,-4.821931396928216
lbwy7s.wav,1.0961798429489136,0.2952581380898121,1.7068011760852504,2.1189079428469446,-1.7318420193095774
lgbm3s.wav,1.0992640256881714,0.18063561473203052,-1.05712031459719,3.6166763931564794,-3.018011316656366
lwafzp.wav,1.095527172088623,0.17717034399839512,-0.874575864862073,3.374266532954988,-2.8891546457899633
lwal2n.wav,1.3921347856521606,0.32911395847011116,4.12295818254538,1.5028958517684243,-0.8649786207807298
lwiy7s.wav,1.0672162771224976,0.3185245420216986,-0.6629224516890748,2.1948661497327255,-3.0155337081805667
lwwf9a.wav,1.3370451927185059,0.2317220205825032,1.9655513658858126,2.8225334340351,-1.368863402974563
lwwm2p.wav,1.3153955936431885,0.393371494619607,1.2435808911656623,2.7519727749637184,-1.8320667327844842
pbib7s.wav,1.082945704460144,0.3422279687809208,1.535799108605296,2.605634028163567,-1.6888962068917364
pgiq4p.wav,1.0695722103118896,0.3488903979797446,1.2854489200967278,4.312397014787907,-1.2990209681811513
pgiq5a.wav,1.2410179376602173,0.3282611360098596,0.7642639998039316,2.307187753018402,-2.2010522197002267
prip3a.wav,1.0584886074066162,0.14457386407783696,-3.884538997507263,3.855341562243115,-5.029639344351091
pwbk1s.wav,1.0855047702789307,0.36430325701935296,-0.01418334913693279,2.580927246553294,-2.5647480749759657
pwix1s.wav,1.3354556560516357,0.3659950485188032,1.0090405065573895,3.2574970468729934,-1.7906571906438922
pwwe2p.wav,1.1814110279083252,0.2391088003117753,-0.05398865612066722,4.28966891985041,-2.2151840431313765
sbbh3s.wav,1.1263059377670288,0.21743904752551257,0.6472750041066023,2.1090095555288633,-2.3110777489535925
sbit4p.wav,1.0791631937026978,0.28648907024144654,0.22415764316240033,2.318953254641965,-2.4998381155048617
sgav5s.wav,1.3202428817749023,0.30356691624328647,3.53157251035759,1.745580639319172,-1.0415397879315766
sgwd1s.wav,1.0943716764450073,0.1451327362314815,-2.293201985565467,2.4384093389876424,-4.015700160946205
srab3a.wav,1.1252719163894653,0.3071229162454414,2.8215760530676866,2.0970958807726103,-1.2520700509703078
srit8n.wav,1.3423941135406494,0.30918340914813924,1.4147765841445468,2.6843101273621652,-1.7035424690725365
srwi4p.wav,1.3055064678192139,0.29062756381034976,1.414413872517222,4.111554716516693,-1.3637768033635305
