filename,pesq,estoi,si_sdr,si_sir,si_sar
bbas2p.wav,1.0650389194488525,0.31407322904810064,-3.1645839070553516,7.424547364321579,-4.162178076749876
bbir8p.wav,1.1918962001800537,0.15159934200316505,2.1308887435249217,2.8768471147032058,-1.3755185685230105
bgbh4n.wav,1.0430493354797363,0.20108807292303488,-1.6681633156043298,4.0191644284067145,-3.4511675887065745
brif7a.wav,1.0762443542480469,0.14664232638833133,-6.5898040991989335,10.073510519662477,-7.011396082384861
brimzp.wav,1.2279423475265503,0.2933564660708992,2.5021972755666324,2.129017981600221,-1.4322082149446715
brwa5a.wav,1.0890945196151733,0.18373987055729746,-7.560329855754348,17.657069635109263,-7.720706607415493
bwat2n.wav,1.1774886846542358,0.17349888213971704,-0.024469935423536076,4.999939630099837,-2.104739946461551
bwwu1s.wav,1.1643811464309692,0.24856794741934005,-0.5187163713388431,4.843124371036696,-2.482305316246324
lbbrzp.wav,1.2068129777908325,0.30717977508091543,-0.16269096671792302,2.8315567025553783,-2.6894662575702126
lbid2n.wav,1.0575392246246338,0.11563941462009056,-5.496418179830669,10.356003217873976,-6.000201052133168
lbwy7s.wav,1.082384467124939,0.2818936607583972,-5.34218689466261,6.962136787708516,-6.0620924163747905
lgbm3s.wav,1.067696213722229,0.16937134079423039,-6.698844156601526,8.75101808416861,-7.148863333320346
lwafzp.wav,1.1826813220977783,0.18468536717198902,-0.676949790819355,4.291715322983928,-2.6943886052478083
lwal2n.wav,1.087628960609436,0.32299626326588654,-2.295077791353656,4.576725963095402,-3.854877176561815
lwiy7s.wav,1.1325634717941284,0.28537067946864386,-0.4978362870838394,2.534993211423428,-2.898291586152284
lwwf9a.wav,1.1246191263198853,0.21717171881900352,-0.4379384639842416,4.582533589314962,-2.5142107763493735
lwwm2p.wav,1.1914682388305664,0.3093431289897664,-0.5110022818920013,3.9105448779695164,-2.695141560314924
pbib7s.wav,1.0669925212860107,0.2992307911487389,-1.019924121883788,4.1546556811489,-2.981148829003442
pgiq4p.wav,1.0727217197418213,0.34936530262187027,-0.12178196860262851,6.463571045756793,-1.9425053120390872
pgiq5a.wav,1.0696853399276733,0.27998300863171177,-0.37077888121625224,3.285803180312775,-2.7390969433436974
prip3a.wav,1.0472962856292725,0.1103751389701746,-6.280814257504803,7.219273687264078,-6.8463931495897015
pwbk1s.wav,1.0941094160079956,0.34261863944681464,-6.035184102552249,8.385962840984122,-6.591829285592715
pwix1s.wav,1.2617895603179932,0.32871373893544303,0.6659714711557158,3.8076240980753524,-1.9274384630623984
pwwe2p.wav,1.150965929031372,0.22609818280026364,-0.45596878019298637,4.867266500834439,-2.4154762234224822
sbbh3s.wav,1.144493818283081,0.26052156704793633,-0.19440287215604465,2.705296496175989,-2.7164228685829093
sbit4p.wav,1.1391578912734985,0.2293129749186504,0.5446878335870938,2.7060197025931276,-2.3018706898236125
sgav5s.wav,1.2772448062896729,0.32562635246666827,2.8444062407404838,2.238720910812187,-1.258897105519888
sgwd1s.wav,1.0754640102386475,0.26966866950468826,-4.962860447551616,6.220992428475384,-5.797399491410895
srab3a.wav,1.1272987127304077,0.2991472945050342,0.8641320986299874,3.2753244288945407,-2.0326831998166752
srit8n.wav,1.3399144411087036,0.3103275115930678,1.1798761488006362,3.6123688689087707,-1.739657700737769
srwi4p.wav,1.130987524986267,0.29335786556826293,1.1230720820912414,4.929529615298071,-1.4383203645588996
