filename,pesq,estoi,si_sdr,si_sir,si_sar
bbil5a.wav,1.5271761417388916,0.35875237423508605,15.209465208978655,0.34581264189714367,0.06316527185216925
bbir7s.wav,1.5520567893981934,0.36590807705743394,16.45716828840943,0.768612975961529,0.45032419946011026
bbwm5s.wav,1.6756336688995361,0.38968436423938774,16.514136190968458,0.522561519675012,0.24788516462094584
bgwizp.wav,1.796328067779541,0.5245449400068615,16.296846300622875,0.16568791701654767,-0.006008805129720306
bgwu9a.wav,1.894451379776001,0.38868563293681485,15.33550857780545,0.3680489991702687,0.10355530637776794
bras6n.wav,1.4885282516479492,0.3885706733270595,14.12240674358101,0.3337853771068138,0.0469229776146636
bris5a.wav,2.1739275455474854,0.47074836534454406,15.632986413270494,0.40067485039917106,0.11719617666530424
lbij6n.wav,1.7584798336029053,0.4257927156337836,15.669592812599717,0.2736913545070908,0.06017237008484563
lbix4n.wav,1.6992006301879883,0.4795496003487245,17.302941282933254,0.4228037152868038,0.2077656995459929
lgwt1s.wav,1.4423341751098633,0.45352607346131596,11.734350729551839,0.27796017703805365,-0.14595865229578756
lray4n.wav,2.133284091949463,0.4474243392455082,16.09985300681489,0.30982950550050026,0.07859223721397027
lrwr8n.wav,1.8449145555496216,0.5687600097533211,14.28981344395585,0.34412148304836293,0.031244994464389112
lwazzn.wav,1.80167818069458,0.49047802430046455,16.56833959140171,0.39023255321549133,0.15742432552477967
lwbz4n.wav,1.3381500244140625,0.3925396984941192,14.98238401291779,0.4276938328539541,0.12317295820730093
lwbz5s.wav,1.9974377155303955,0.6316720804161426,13.85345598441804,0.6427606468631546,0.22523434367379536
pgak5a.wav,1.9173293113708496,0.47085316073917827,17.096957685365986,0.5848786254976995,0.3388007708250584
prbd3a.wav,1.6058428287506104,0.4673971227892508,15.157118292618222,0.3109590347361997,0.045840708128762925
pric3s.wav,1.7365602254867554,0.49492211044341433,15.793612611230811,0.6659061832634418,0.34956112842322223
pwidzp.wav,1.6606650352478027,0.4891064856414371,15.765066180005437,0.634207090689995,0.3228031972771631
sbbbzp.wav,1.7009689807891846,0.5475124644659877,14.370471212909075,0.23297915371041322,-0.04707471315520118
sbig7a.wav,1.9155073165893555,0.50831229927168,13.812407965717084,0.30020173716856063,-0.012860912841201642
sbwb5a.wav,1.5817927122116089,0.43013092363862804,14.278700030678502,0.30909112730980426,0.0026455447147198507
sbwu6p.wav,1.7040302753448486,0.506304774956087,16.08015622667645,0.24164557468389497,0.02520168262319706
sgbj3a.wav,1.9706302881240845,0.5285917676025449,15.319647398213565,0.332354616072365,0.067790728680405
sgbxzp.wav,1.6980020999908447,0.48134200624416884,14.854036944686666,0.47432917624086696,0.18909956699026922
sgii3s.wav,2.1056175231933594,0.47614848176889646,15.150810229639655,0.5125644379385565,0.20776741894900946
sran8n.wav,1.1105300188064575,0.4041055992116282,14.347892785222404,0.29363311159092964,0.038198414204566496
srin7a.wav,2.0584909915924072,0.47829455353612416,14.838273155072834,0.72120076712841,0.3673450624645098
swao4n.wav,1.6539223194122314,0.5094513080434517,13.160217294489186,0.521346021355127,0.0999163991589328
swib2n.wav,1.688607931137085,0.440196721285884,15.055055468676473,0.3233180766505051,0.05655369288631299
swih6n.wav,1.7530500888824463,0.4436190820941097,14.341448168509904,0.9380129128116249,0.4308183045354125
