filename,pesq,estoi,si_sdr,si_sir,si_sar
bgaa8p.wav,1.316059947013855,0.39005781264770195,10.823396040424829,1.5161220864663814,0.6037674115932034
bgat9s.wav,1.3461757898330688,0.37681602639125505,9.53134329758555,0.9905764588593755,0.05145608069777889
bgbu2n.wav,1.4847699403762817,0.42179606230647676,9.344796029821334,0.9102429705342169,-0.02846232909280429
bgin2p.wav,1.3926352262496948,0.3849963369335561,9.451964941936419,1.03896312220112,0.09145921815996987
briz7s.wav,1.4811410903930664,0.38196405083565543,9.918758104517856,0.589264707662027,-0.1193206881692708
brwg9a.wav,1.4128855466842651,0.5208499559761979,10.44886550068787,1.6886787135209973,0.6973515222429129
bwat5a.wav,1.647742748260498,0.4671757410584913,8.494145928665572,1.6551931446479498,0.2719940822937381
bwig2p.wav,1.3398489952087402,0.37073202667993516,10.979763127020608,1.827464727846479,0.8905565055913695
bwim7a.wav,1.1188164949417114,0.22459804203475298,8.826363893198131,0.38133990159820785,-0.3793555837978262
lbbq9s.wav,1.1883288621902466,0.3927188481434334,8.892716180523832,4.666584305123931,2.435518043758724
lgaz8p.wav,1.5744510889053345,0.3619957253197802,11.725825702743386,1.8796065562493502,1.0339130761639899
lgbm5a.wav,1.2845731973648071,0.42222559791126385,7.767287643690763,0.887247149083747,-0.27268179116859537
lgiz2n.wav,1.659956455230713,0.3827058750946388,11.45130640122397,1.389951989491323,0.6227779328627381
lwaf1a.wav,1.4500452280044556,0.34036193108900903,9.723013673581416,1.8247956776434213,0.6181758317071973
pbai6p.wav,1.043318271636963,0.33369176503208026,9.318733359252805,1.314473987768092,0.24577135369575742
pbai7a.wav,1.429219365119934,0.32020442643816105,6.8558024470003,1.8565801169758598,0.057827742298984755
pbwc8n.wav,1.2560653686523438,0.2882594939610829,8.072995388594903,1.8232153632357286,0.431798616169006
pgbe2n.wav,1.4715638160705566,0.39134339663554946,9.75024417470234,0.48759261549905497,-0.18407699379746498
pgbr1s.wav,1.3155241012573242,0.3334246150014037,6.8630390304316,1.4940798284489092,-0.0035327061224397684
pgij9s.wav,1.6062595844268799,0.4747042377181215,9.806224074491226,0.6470512310027671,-0.11350771185144448
pgik1a.wav,1.3131191730499268,0.3564490331977285,9.727175375510381,0.8774304495485908,0.02027270778707299
prap7a.wav,1.325942873954773,0.34901268654796697,10.133859090433496,2.2467181735274706,1.0529020986492734
prbd1s.wav,1.2595480680465698,0.4648096867752203,9.7397938215196,1.4512943088247594,0.41139792120371566
prbd2p.wav,1.2702925205230713,0.3924408862452979,8.382366254998802,2.158780719277913,0.6549737481558473
pwad4p.wav,1.2206475734710693,0.34247247709273476,6.578707314091508,0.8562767284137075,-0.5762570589930684
pwbx8n.wav,1.2320374250411987,0.30527594370783734,6.8219472466188815,2.9178778480869387,0.7203605903842819
pwic8n.wav,1.4596748352050781,0.28572697548089554,8.926593487731123,1.1919805236198662,0.16092865721203733
sbit2n.wav,1.1278409957885742,0.28997804540977345,7.900827308401813,0.5999387114369524,-0.4232059698079673
sbwo3a.wav,1.3410300016403198,0.3152309730731543,8.646131787028263,0.7372483728935451,-0.21638300591845
sgwp8n.wav,1.0248888731002808,0.18901783889317494,10.078555832127611,0.25341839318937015,-0.2790995620565775
swwc4n.wav,1.2969458103179932,0.37093221538638443,8.297410803833097,1.3826218238482226,0.15231125310328944
