filename,pesq,estoi,si_sdr,si_sir,si_sar
bbas3a.wav,1.75821852684021,0.46123034059698403,9.919398933594023,1.5704202518886219,0.5361826681894434
bbbm2p.wav,1.6270177364349365,0.5409576910374807,8.886103296473673,2.0938382310735597,0.6560524077352791
bbiz1s.wav,1.824650764465332,0.4006528998653622,7.749619822441195,1.4948102069430065,-0.06826314837336814
bgaa9a.wav,1.6270183324813843,0.4134388500772221,8.88137682355278,0.926867887294615,-0.06008575897517099
bgahzn.wav,1.8776625394821167,0.5975021725857619,10.56676338883401,1.5138998472073386,0.7372694678410292
bgbozp.wav,1.665459156036377,0.6150628248869222,8.332807622841305,0.8092644429027287,-0.24605747805099928
braf9s.wav,2.201763391494751,0.5224578411760581,10.001310812140272,1.6175372310576521,0.6620375161063651
brba1a.wav,1.3415045738220215,0.3971421290434539,10.251616151385033,0.8455927468145624,0.11796512689351318
brbm7s.wav,1.7545921802520752,0.5209624571432782,8.44834838504167,1.1808169223722806,-0.039775575106076835
briz9a.wav,1.789757251739502,0.4924766402627547,9.866454910379721,0.9006099538291378,0.07273314922725962
lbbe3a.wav,1.1114075183868408,0.48606635493128303,7.838499775178053,1.7652220582396816,0.22478578646584726
lgaz6n.wav,2.089272975921631,0.4615529857878475,11.637252316328608,1.0822137011667377,0.4503175336725635
lgir9s.wav,1.6986286640167236,0.46058731559057364,10.594350897808432,1.081876320816185,0.3279079712674602
pbbp4p.wav,1.3173003196716309,0.47188507008850156,5.696893092410209,1.3474682286167552,-0.6253431892652849
pgaezp.wav,1.993931531906128,0.68350089375326,9.980876676033267,1.086057632580827,0.1972590458988581
pgbrzn.wav,1.9403295516967773,0.5371528107510316,7.621317233748991,0.6627336859935875,-0.39393775664383046
prac9a.wav,1.5853008031845093,0.47408648914174145,8.632016974222607,1.4434401421720375,0.30078586159025256
pric4p.wav,1.5106091499328613,0.5009005935199256,8.16991198887434,1.5657792942837625,0.17346364667973835
prwkzp.wav,1.684931993484497,0.4757306052426372,8.29789438116957,1.3897737163640786,0.17351395339722353
pwbkzn.wav,1.7674100399017334,0.5129014842513574,8.005971197800651,1.0433129618373185,-0.0034454544496523654
pwbq7a.wav,1.5183732509613037,0.5112561250923715,7.699718640214826,1.190018810275475,-0.04202798483207489
pwby1a.wav,1.7743374109268188,0.6037406786777078,9.608039578156534,1.1902729550332523,0.29645070452704375
pwip8p.wav,1.8567914962768555,0.5142295773146673,9.79394009218196,1.5853537289492636,0.6044723464039449
sbba8n.wav,1.7061498165130615,0.4273735717814511,10.310871702870084,0.9662052069495418,0.19742039397754682
sbbuzn.wav,1.812793493270874,0.5811856144594608,11.204929999700635,0.6347878796611289,0.004970390830274832
sbinzp.wav,1.472672462463379,0.4676266980207352,9.139114362699253,0.7259658427523109,-0.17594506818626118
sbwh6n.wav,1.7303719520568848,0.45923891880164674,8.900767920072115,1.8258389232174426,0.4770440565524103
sbwozn.wav,1.963017225265503,0.4652020598886158,7.603204616697019,1.935689970452967,0.1597445205597796
sgiv1s.wav,1.626094937324524,0.4667075895180424,9.827417214842555,0.6401568284276358,-0.09979800661406221
swab8p.wav,1.8286525011062622,0.4854927284129122,11.393583403189805,1.3983038322669306,0.6535836298895369
swbczn.wav,1.6549930572509766,0.5525395705448752,7.152051923210511,1.4912125276665225,0.050526016060535826
